0.010337, 0.00170425, 0.0806032, 0.0218748, 0.313459, 0.108779, 0.0426123, 0.00663266, 0.0423499, 0.196493, 0.00347584, 0.0283422, 0.032657, 0.0853528, 0.0121052, 0.00257538, 0.00387907, 0.00267379, 0.00220339, 0.00189044	/person 0.810562
0.00574319, 0.0063288, 0.0104601, 0.0773479, 0.0220251, 0.240387, 0.000322913, 0.605163, 0.000709289, 0.00704525, 0.0143405, 0.00247386, 0.00252524, 0.00141775, 0.00100488, 0.000806518, 0.000638824, 0.000502965, 0.000409843, 0.0003475	/location 0.960023 /transportation/road 0.881165 /transportation 0.739155
0.0363084, 0.047866, 0.0209049, 0.0503696, 0.0219179, 0.0102967, 0.217312, 0.00917232, 0.463198, 0.0139512, 0.0637106, 0.0109906, 0.0112189, 0.00629866, 0.00446438, 0.00358312, 0.0028381, 0.00223452, 0.00182081, 0.00154384	/location 0.963117 /location/country 0.949821 /government/government 0.625578
0.0479596, 0.00898279, 0.1214, 0.00368055, 0.0260714, 0.178058, 0.00218927, 0.0223944, 0.15205, 0.0288397, 0.0180279, 0.00378129, 0.307451, 0.000463967, 0.00206276, 0.00126114, 0.00212681, 0.00146045, 0.0677465, 0.00399178	/location 0.95818 /location/country 0.950721
0.026288, 0.0217658, 0.00674838, 0.00758151, 0.0250612, 0.00995168, 0.00772057, 0.0104603, 0.106968, 0.694166, 0.0488149, 0.00842101, 0.00859589, 0.00482602, 0.0034206, 0.00274538, 0.00217455, 0.00171209, 0.0013951, 0.00118289	/location/city 0.857498 /location 0.852946
0.23577, 0.00182172, 0.0146605, 0.589769, 0.00295745, 0.0127802, 0.0158118, 0.0398067, 0.0189848, 0.0404071, 0.0159597, 0.0027532, 0.00281037, 0.00157784, 0.00111834, 0.000897585, 0.000710956, 0.000559757, 0.00045612, 0.000386738	/government 0.403993
0.0020703, 0.271152, 0.00869814, 0.010259, 0.00735727, 0.0129144, 0.0199143, 0.00500044, 0.213588, 0.137501, 0.0490714, 0.0536041, 0.0580745, 0.0458706, 0.0396265, 0.0302267, 0.0174222, 0.00903216, 0.0051613, 0.00345598	/person/athlete 0.538189
0.00208862, 0.00177561, 0.0017694, 0.00294883, 0.00613093, 0.00747705, 0.0108524, 0.0199122, 0.0303478, 0.306166, 0.232827, 0.00714852, 0.2362, 0.00283946, 0.00265452, 0.0215636, 0.044145, 0.00746111, 0.0399732, 0.0157196	/person 0.814256
0.0281725, 0.0261339, 0.0115023, 0.106407, 0.00501651, 0.00593301, 0.0604826, 0.0803793, 0.0853015, 0.29082, 0.0016195, 0.142082, 0.0687429, 0.00103739, 0.000652691, 0.0286221, 0.0348029, 0.0199001, 0.0021172, 0.000274105	/person 0.205517
0.0162712, 0.0383951, 0.0131121, 0.0342527, 0.0126219, 0.0256558, 0.167839, 0.00841653, 0.0509724, 0.0418309, 0.0034491, 0.229785, 0.00209429, 0.00253608, 0.0429423, 0.262389, 0.0282571, 0.00412147, 0.0087317, 0.00632606	/person 0.452878
0.0143692, 0.00110853, 0.0449266, 0.011164, 0.154847, 0.10189, 0.089409, 0.117393, 0.280494, 0.00803166, 0.000329788, 0.168382, 0.00437661, 0.000715369, 0.00100666, 0.000524329, 0.000340027, 0.000259535, 0.00022263, 0.000209077	/person 0.610142
0.00671587, 0.00796253, 0.0261685, 0.0994903, 0.38621, 0.0164045, 0.00911972, 0.282302, 0.129043, 0.0108652, 0.015073, 0.00260023, 0.00265423, 0.00149017, 0.00105621, 0.000847716, 0.000671456, 0.000528657, 0.000430778, 0.000365251	/organization/sports_team 0.997249 /organization 0.979454
0.0160126, 0.0031433, 0.012794, 0.0141203, 0.0365249, 0.00730504, 0.091012, 0.00489177, 0.111313, 0.451355, 0.205325, 0.0363488, 0.00305408, 0.00256601, 0.00130148, 0.000867813, 0.000654391, 0.000529084, 0.000461956, 0.000419718	/location 0.655874 /organization 0.643673
0.0349252, 0.00402486, 0.00863517, 0.00813876, 0.162659, 0.00312405, 0.0110926, 0.354507, 0.0870392, 0.200485, 0.0734779, 0.0126756, 0.0129388, 0.00726429, 0.0051488, 0.00413244, 0.00327321, 0.00257709, 0.00209996, 0.00178052	/event/military_conflict 0.994786 /event 0.939597 /event/attack 0.81087
0.0272482, 0.000987227, 0.0129011, 0.0789082, 0.00815108, 0.439998, 0.00607387, 0.228098, 0.0739642, 0.0117616, 0.0655887, 0.0113146, 0.0115496, 0.00648434, 0.00459598, 0.00368875, 0.00292177, 0.0023004, 0.00187449, 0.00158935	/person 0.963676 /person/politician 0.594185
0.000895617, 0.000782646, 0.000699704, 0.000800744, 0.00127882, 0.00189367, 0.00382239, 0.00508145, 0.00519252, 0.00564158, 0.829216, 0.123756, 0.00575056, 0.00362038, 0.00458522, 0.000531578, 0.00134702, 0.000919147, 0.00357813, 0.000607046	/written_work 0.903949 /organization 0.50096
0.0180527, 0.0174346, 0.0181446, 0.023313, 0.0506399, 0.0216336, 0.0468686, 0.0313199, 0.00777258, 0.462839, 0.0237987, 0.00435879, 0.0940214, 0.00204658, 0.00311306, 0.0752065, 0.0942268, 0.000708937, 0.00262932, 0.00187172	/language 0.747837 /location 0.658187
0.00781989, 0.0446691, 0.00813567, 0.0139521, 0.0152948, 0.00276474, 0.0921045, 0.296434, 0.438198, 0.00444883, 0.000742691, 0.0401631, 0.000379496, 0.0324015, 0.00138212, 0.000229355, 0.000428522, 0.000204487, 0.000138846, 0.000108279	/location 0.990297 /location/city 0.772818
0.020995, 0.159532, 0.0194571, 0.0670256, 0.0743327, 0.0616213, 0.0203522, 0.0279691, 0.0578072, 0.453988, 0.000844995, 0.00722036, 0.000585654, 0.00294708, 0.0241482, 0.000726131, 9.86619e-05, 0.000173256, 0.000100496, 7.50127e-05	/location 0.974835 /location/city 0.946979
0.00121365, 0.00174053, 0.00124322, 0.00533023, 0.00264056, 0.161174, 0.00925781, 0.0246492, 0.0246935, 0.14217, 0.0137848, 0.0472126, 0.000532034, 0.031271, 0.0297738, 0.00200583, 0.00217858, 0.4832, 0.0104002, 0.00552865	/person 0.946605 /person/artist 0.93465 /person/musician 0.828698
0.00140683, 0.00512457, 0.00134237, 0.00500508, 0.000274216, 0.00153506, 0.00418308, 0.00878758, 0.470008, 0.269995, 0.00114504, 0.0515221, 0.0779079, 0.00473027, 0.00143022, 0.0335767, 0.0324529, 0.00297792, 0.0246402, 0.00195479	/education/educational_degree 0.792576 /organization 0.560523 /education 0.62064
0.0623766, 0.00735704, 0.210422, 0.00275828, 0.0834683, 0.00221719, 0.19792, 0.00186318, 0.188117, 0.00667349, 0.20611, 0.0190117, 0.00358314, 0.00300493, 0.00151471, 0.00101141, 0.000771531, 0.000643838, 0.000594665, 0.000580728	/location 0.95385
0.00229002, 0.00220639, 0.00188555, 0.00752689, 0.0091589, 0.21387, 0.0103031, 0.113012, 0.0953269, 0.165937, 0.00145178, 0.00373089, 0.0444104, 0.000737191, 0.00602766, 0.00443014, 0.26546, 0.0447126, 0.00557651, 0.00194589	/organization/sports_team 0.938382 /organization 0.815278
0.0105847, 0.00112453, 0.0106386, 0.0179364, 0.0514084, 0.00987038, 0.27267, 0.0651533, 0.103913, 0.394623, 0.0363833, 0.00627645, 0.00640679, 0.00359699, 0.00254948, 0.00204622, 0.00162076, 0.00127607, 0.00103981, 0.000881644	/location 0.708038 /location/city 0.637379
0.0114598, 0.00885146, 0.0131134, 0.00396838, 0.0153953, 0.46918, 0.00296794, 0.0844131, 0.0820131, 0.109297, 0.00302566, 0.0836472, 0.00652126, 0.0738865, 0.00448857, 0.00801006, 0.0069097, 0.00522095, 0.00423627, 0.00339482	/person 0.768075
0.00960783, 0.0089811, 0.00556606, 0.0192935, 0.0256071, 0.0206296, 0.0828403, 0.644548, 0.043239, 0.00666383, 0.000940421, 0.0527881, 0.00146886, 0.00128745, 0.00246078, 0.00262163, 0.00583423, 0.0614422, 0.000950137, 0.00322969	/location 0.96587
0.00250043, 0.0529795, 0.00158258, 0.0549249, 0.103163, 0.0281831, 0.01816, 0.00740357, 0.0423692, 0.439687, 0.145965, 0.0251803, 0.0257032, 0.0144306, 0.0102282, 0.00820916, 0.00650228, 0.00511944, 0.00417159, 0.00353704	/organization/company 0.705597 /organization 0.559425
0.000263482, 0.000233953, 0.000279698, 0.045154, 8.84781e-05, 0.0895568, 0.00101444, 0.00585812, 0.0278391, 0.0301677, 0.682328, 0.0746343, 0.00234524, 0.0183781, 0.000967637, 0.00524652, 0.00088266, 0.0141931, 0.000347961, 0.000220489	/location/country 0.885501 /location 0.6625 /government 0.542373 /government_agency 0.712843 /government/government 0.569252 /park 0.710915
0.00880792, 0.0641875, 0.00231701, 0.130345, 0.0530324, 0.0568573, 0.0103194, 0.142889, 0.369239, 0.0866507, 0.0441651, 0.00761888, 0.0077771, 0.00436632, 0.00309477, 0.00248387, 0.00196742, 0.00154901, 0.00126221, 0.00107021	/location 0.99715 /location/country 0.972933 /people/ethnicity 0.565054
0.00344082, 0.00343292, 0.00220186, 0.03533, 0.0146225, 0.151041, 0.00187763, 0.0806935, 0.262138, 0.140889, 0.000747969, 0.177398, 0.0188591, 0.0482069, 0.000594026, 0.0106579, 0.00192091, 0.00123948, 0.0436346, 0.00107435	/location 0.958696
0.0102947, 0.0621226, 0.0240719, 0.0312777, 0.00296475, 0.0700573, 0.0369154, 0.00981395, 0.214526, 0.390942, 0.00152001, 0.00464884, 0.136082, 0.00201903, 0.000471964, 0.000774077, 0.000463113, 0.000366468, 0.000336493, 0.000332024	/location 0.983309 /building 0.642681
0.00946205, 0.0059916, 0.00545316, 0.0129534, 0.0215486, 0.0313546, 0.363389, 0.00617044, 0.475084, 0.010078, 0.0035644, 0.000879784, 0.00467883, 0.0257441, 0.000153878, 0.0171089, 0.00147296, 0.0014057, 0.00284674, 0.000659711	/person 0.967233 /location 0.911739 /location/country 0.803874 /person/artist 0.946794 /title 0.790381 /government_agency 0.959468 /language 0.814637 /location/cemetery 0.75671
0.00618497, 0.00147066, 0.227451, 0.279743, 0.00467109, 0.00592377, 0.00273148, 0.0543057, 0.00725221, 0.109611, 0.190829, 0.00641473, 0.0024779, 0.0878574, 0.00772315, 0.00131322, 0.00174266, 0.00101503, 0.000725131, 0.000556844	/person/actor 0.528638
0.0103424, 0.0135897, 0.00551502, 0.0269487, 0.0167539, 0.089028, 0.00156908, 0.0916855, 0.0757819, 0.184521, 0.0123933, 0.0096083, 0.00558722, 0.00576935, 0.0062416, 0.0328602, 0.00248643, 0.405493, 0.0034276, 0.000397577	/person/politician 0.687477 /person/monarch 0.682128
0.000600423, 0.000972719, 0.0126164, 0.00290672, 0.0185742, 0.000307875, 0.00303736, 0.0562288, 0.0124133, 0.0497307, 0.432093, 0.124484, 0.273007, 0.00108392, 0.00028665, 0.00142921, 0.000540946, 0.00280537, 0.00627711, 0.000604247	/organization 0.264128
0.00126841, 0.00547305, 0.00945443, 0.00269472, 0.136006, 0.000745801, 0.00192791, 0.0201229, 0.437244, 0.294523, 0.0142608, 0.0155781, 0.0168773, 0.0133306, 0.011516, 0.00878431, 0.00506312, 0.00262487, 0.00149995, 0.00100436	/broadcast_program 0.933538
0.0052547, 0.00475679, 0.00950546, 0.182715, 0.0598575, 0.0553496, 0.0481167, 0.362778, 0.00878683, 0.200727, 0.00176314, 0.00167983, 0.00202377, 0.00481439, 0.0484969, 0.00202868, 0.000332143, 0.00052569, 0.000284812, 0.000202928	/person 0.963955
0.0180916, 0.0516572, 0.0313974, 0.00379121, 0.014202, 0.0350896, 0.0805392, 0.0126478, 0.20172, 0.336542, 0.0233994, 0.0114812, 0.00379564, 0.00227446, 0.00745923, 0.0660392, 0.089591, 0.00192992, 0.00551267, 0.00283898	/location 0.982529
0.0127507, 0.0117107, 0.0109797, 0.0112695, 0.00962381, 0.00633407, 0.00891846, 0.0917252, 0.0940661, 0.496988, 0.00182617, 0.00127492, 0.000765404, 0.0555546, 0.000813634, 0.000536186, 0.0235465, 0.0614132, 0.0974841, 0.00241969	/organization/company 0.263206
0.00520839, 0.110096, 0.0158539, 0.255608, 0.262906, 0.0234995, 0.156571, 0.00147644, 0.114561, 0.0251483, 0.0170393, 0.00293943, 0.00300048, 0.00168457, 0.00119399, 0.000958301, 0.000759047, 0.000597621, 0.000486974, 0.000412898	/title 0.53824
0.0219435, 0.0599533, 0.0423114, 0.0375313, 0.00591457, 0.0242883, 0.0467694, 0.123304, 0.126574, 0.458405, 0.0310657, 0.00535912, 0.00547041, 0.00307127, 0.00217686, 0.00174716, 0.00138388, 0.00108957, 0.000887841, 0.000752788	/location 0.996728 /location/country 0.989041
0.00914497, 0.0034396, 0.00797436, 0.031548, 0.00373428, 0.0169183, 0.0153899, 0.493628, 0.29798, 0.0467296, 0.0430851, 0.00743257, 0.00758692, 0.00425955, 0.00301909, 0.00242313, 0.0019193, 0.00151113, 0.00123135, 0.00104404	/location 0.998009 /location/city 0.956779
0.00316576, 0.00575627, 0.0178768, 0.022702, 0.00494404, 0.00106844, 0.0245499, 0.0512193, 0.123525, 0.57056, 0.102351, 0.0176565, 0.0180232, 0.0101188, 0.00717204, 0.0057563, 0.00455943, 0.00358977, 0.00292514, 0.00248019	/living_thing 0.861455
0.0151802, 0.0104745, 0.0265241, 0.228563, 0.00169501, 0.0261548, 0.00840206, 0.0504587, 0.408723, 0.0999979, 0.0725745, 0.0125198, 0.0127797, 0.00717498, 0.0050855, 0.00408164, 0.00323297, 0.00254541, 0.00207414, 0.00175863	/person 0.307443
0.00965149, 0.0011347, 0.394585, 0.0927253, 0.0010613, 0.111888, 0.00162174, 0.02831, 0.282019, 0.0259432, 0.0299263, 0.00516256, 0.00526977, 0.00295862, 0.00209702, 0.00168307, 0.00133312, 0.00104961, 0.000855277, 0.000725177	/person 0.942903 /person/artist 0.623137 /person/actor 0.878108
0.00447435, 0.638855, 0.0123389, 0.00295969, 0.0442911, 0.0948938, 0.00086655, 0.0205615, 0.048385, 0.0885885, 0.0256627, 0.00442705, 0.00451899, 0.00253711, 0.00179826, 0.00144329, 0.00114319, 0.000900071, 0.000733427, 0.000621862	/location 0.994658
0.00300258, 0.0176487, 0.00856811, 0.00668267, 0.0192193, 0.0129032, 0.419838, 0.0133078, 0.126209, 0.0698974, 0.177424, 0.0306073, 0.0312429, 0.0175408, 0.0124326, 0.00997846, 0.00790369, 0.00622281, 0.00507069, 0.00429936	/person 0.902479 /person/politician 0.527118
0.00161454, 0.000879171, 0.000690257, 0.00976036, 0.0511286, 0.00311151, 0.00453669, 0.013043, 0.11656, 0.0515264, 0.571337, 0.0141136, 0.00132778, 0.00623116, 0.109176, 0.00038177, 0.000561223, 0.018759, 0.00312785, 0.0221339	/person/musician 0.774935 /person/artist 0.561546
0.00135112, 0.00894386, 0.00047143, 0.00161249, 0.0567285, 0.00146971, 0.00473005, 0.71034, 0.0133473, 0.072734, 0.00280453, 0.103235, 0.00165062, 0.0121023, 0.00182568, 0.00227044, 0.00148675, 0.00113023, 0.000940845, 0.000825132	/person 0.809028
0.0142028, 0.0466069, 0.00355125, 0.407741, 0.035796, 0.0257159, 0.0533061, 0.104364, 0.113715, 0.158524, 0.00334672, 0.0194773, 0.00256632, 0.000490461, 0.0074308, 0.00011976, 0.000324477, 0.000411086, 0.00194868, 0.000361658	/product/ship 0.995427 /product 0.851193
0.00263598, 0.00298677, 0.897314, 0.000314081, 0.0265652, 0.000148349, 0.0525209, 0.00286881, 0.000383589, 0.00476723, 0.000255817, 0.00764896, 0.000546107, 0.000192371, 0.000269197, 0.000159071, 0.00012308, 0.000106303, 9.85249e-05, 9.57095e-05	/location 0.991779 /location/city 0.693194
0.0269817, 0.00531048, 0.0357646, 0.0283011, 0.0035261, 0.11757, 0.0855543, 0.0015108, 0.174866, 0.00851341, 0.000875085, 0.144481, 0.0644639, 0.000691907, 0.0407417, 0.14267, 0.0015727, 0.0282395, 0.0805874, 0.00777863	/person 0.96966 /person/artist 0.598179
0.0395325, 0.0171403, 0.0800292, 0.387883, 0.00144651, 0.00626537, 0.185957, 0.00263947, 0.187475, 0.0328817, 0.000691633, 0.00962168, 0.00101858, 0.000524505, 0.00053724, 0.0447135, 0.00124266, 9.14558e-05, 0.000196714, 0.000112117	/location 0.98204 /location/country 0.958169
0.00571471, 0.0186498, 0.00105027, 0.00327958, 0.0129695, 0.0163731, 0.00342107, 0.000846014, 0.0235997, 0.60068, 0.0259395, 0.011083, 0.000751833, 0.00190097, 0.00242478, 0.219189, 0.00654715, 0.00599568, 0.037511, 0.00207429	/title 0.973973
0.00142187, 0.0021284, 0.00457402, 0.113963, 0.0154591, 0.0226535, 0.0273639, 0.00986904, 0.0737666, 0.65597, 0.00084545, 0.0421293, 0.00120603, 0.00106524, 0.0196561, 0.000962858, 0.00361911, 0.000809256, 0.00118463, 0.0013526	/location 0.755746
0.0046357, 0.00265275, 0.00866315, 0.0259048, 0.0917703, 0.00467156, 0.0234331, 0.0159284, 0.108735, 0.015901, 0.00260406, 0.0345568, 0.0656212, 0.0114782, 0.0288757, 0.296372, 0.00346098, 0.103498, 0.142423, 0.00881454	/person 0.895638 /organization 0.577433 /organization/company 0.703603
0.00594916, 0.0138994, 0.0926437, 0.0383584, 0.0195475, 0.0138602, 0.200411, 0.0132593, 0.224325, 0.00834956, 0.001241, 0.0060651, 0.338569, 0.0093158, 0.0034442, 0.00546967, 0.00103049, 0.0017938, 0.00128642, 0.00118178	/person 0.99014 /person/politician 0.507798 /person/monarch 0.553706
0.00385936, 0.00371117, 0.00383012, 0.00566234, 0.00993235, 0.0105848, 0.0185129, 0.0779755, 0.0295959, 0.0169905, 0.0012311, 0.0252425, 0.421106, 0.00239963, 0.172936, 0.14628, 0.0104483, 0.00798054, 0.0258778, 0.00584256	/person/actor 0.989615 /person 0.97248 /person/artist 0.509446 /person/author 0.561867
0.00167599, 0.00151426, 0.00141414, 0.00174469, 0.00194192, 0.138762, 0.0159779, 0.512386, 0.0836203, 0.137145, 0.00631795, 0.0121443, 0.00818266, 0.0584603, 0.0116816, 0.000870226, 0.00230378, 0.00144361, 0.00125323, 0.00116003	/organization 0.793058
0.00433346, 0.00424087, 0.00414309, 0.13936, 0.180593, 0.0362953, 0.0171782, 0.0838152, 0.343655, 0.013748, 0.12642, 0.00956086, 0.00102479, 0.00535489, 0.0170899, 0.00966641, 0.000433947, 0.00205827, 0.000869816, 0.000159943	/organization/sports_team 0.998135 /organization 0.968449
0.00567066, 0.308419, 0.000242795, 0.00532423, 0.000383578, 0.0116935, 0.0103836, 0.101474, 0.407799, 0.0748529, 0.043228, 0.00745722, 0.00761208, 0.00427368, 0.00302911, 0.00243117, 0.00192567, 0.00151614, 0.00123543, 0.00104751	/organization/sports_team 0.997576 /organization 0.968577
0.0155996, 0.0144351, 0.0138888, 0.0154408, 0.0162123, 0.0155598, 0.0104975, 0.155573, 0.337248, 0.250277, 0.00230174, 0.00258698, 0.00170433, 0.138506, 0.00209557, 0.00315818, 0.000958741, 0.00152782, 0.00217036, 0.000257951	/location 0.992436
0.00166264, 0.00159265, 0.00171261, 0.00303651, 0.00337459, 0.06076, 0.614582, 0.00254923, 0.0654318, 0.0703505, 0.000639754, 0.0104718, 0.00103606, 0.000672646, 0.00291786, 0.00308795, 0.0108372, 0.143643, 0.000310329, 0.00133146	/living_thing 0.995489
0.000306743, 0.000261756, 0.000232182, 0.000302596, 0.000531353, 0.000691207, 0.00147462, 0.000667202, 0.0109117, 0.0634383, 0.887029, 0.00863851, 0.00189311, 0.00468237, 0.0109112, 0.00100519, 0.00543914, 0.000100957, 0.00108907, 0.000393558	/government/political_party 0.87495 /government 0.828435
0.00857849, 0.00430075, 0.0331637, 0.0329422, 0.0199624, 0.00216789, 0.00714569, 0.0789099, 0.720917, 0.0356477, 0.0329763, 0.0056887, 0.00580684, 0.00326015, 0.00231074, 0.00185461, 0.00146899, 0.00115658, 0.000942443, 0.000799084	/location 0.990438 /location/county 0.889421
0.0141653, 0.0477615, 0.00113186, 0.0021971, 0.00824109, 0.000571845, 0.00591424, 0.0483222, 0.0815994, 0.640432, 0.0877167, 0.0151319, 0.0154461, 0.00867199, 0.00614655, 0.00493324, 0.0039075, 0.00307649, 0.00250689, 0.00212556	/music 0.129571
0.000331402, 0.0091018, 0.000972534, 0.00687237, 0.0200155, 0.000440772, 0.0103683, 0.141936, 0.183932, 0.033806, 0.559361, 0.00144367, 0.0102814, 0.000171009, 0.0189592, 0.00107272, 0.000176577, 0.000342042, 0.000219455, 0.000195774	/location 0.399514
0.0207757, 0.0241123, 0.0108909, 0.00971208, 0.0175049, 0.036064, 0.371826, 0.00461411, 0.0704431, 0.297142, 0.0802454, 0.013843, 0.0141305, 0.00793335, 0.00562302, 0.00451305, 0.00357468, 0.00281445, 0.00229337, 0.00194451	/location 0.866678
0.0122902, 0.011382, 0.0111467, 0.0125093, 0.0126189, 0.313189, 0.0591659, 0.145943, 0.128173, 0.159354, 0.00527279, 0.0105648, 0.0248286, 0.0273985, 0.0114751, 0.0391176, 0.000935262, 0.0132017, 0.00135869, 7.36043e-05	/location/body_of_water 0.987332 /location 0.970629
0.00402814, 0.0164281, 0.0103516, 0.00967327, 0.0185401, 0.00251949, 0.0201658, 0.00685198, 0.0118169, 0.621445, 0.00186985, 0.0042347, 0.00156818, 0.0173552, 0.00158764, 0.240426, 0.00806555, 0.000661104, 0.00143428, 0.000976465	/organization/company 0.3637
0.0177403, 0.497478, 0.00198795, 0.00349581, 0.00302807, 0.0143563, 0.0317061, 0.193897, 0.165879, 0.0327024, 0.0221125, 0.0038146, 0.00389382, 0.00218612, 0.00154949, 0.00124362, 0.000985042, 0.000775553, 0.000631963, 0.000535832	/organization 0.674273 /organization/company 0.672368 /product 0.594061
0.000106588, 0.000515916, 4.38876e-05, 0.000100415, 0.00483742, 0.00144802, 0.000718657, 0.0169582, 0.000385529, 0.0134189, 0.256532, 0.481006, 0.0240714, 0.101485, 0.000446735, 0.0011361, 0.00268439, 0.0911536, 0.00111877, 0.00183274	/organization/educational_institution 0.988797 /person 0.568688 /organization 0.987095 /organization/sports_team 0.792088
0.000426281, 0.000363261, 0.00722514, 0.000665171, 0.00111678, 0.0429593, 0.0305821, 0.00556872, 0.0545737, 0.611839, 0.110446, 0.00782429, 0.00251248, 0.000258822, 0.0228575, 0.00674998, 0.0595198, 0.00357325, 0.00370364, 0.0272346	/person 0.966775 /person/artist 0.832447 /person/author 0.882475 /person/actor 0.941422 /person/politician 0.925307
0.000110706, 0.000465401, 0.00203705, 0.00304538, 0.000977445, 0.00137621, 0.00126805, 0.0159582, 0.0118436, 0.277646, 0.00154722, 0.00588515, 0.00562763, 0.318068, 0.0374937, 0.0269132, 0.17526, 0.0774631, 0.0341882, 0.00282581	/organization 0.829749 /person 0.51832 /organization/sports_team 0.714053
0.00536715, 0.00471401, 0.0180166, 0.00113875, 0.0184664, 0.0191748, 0.0551759, 0.0333786, 0.355228, 0.467658, 0.00227805, 0.00166372, 0.00874762, 0.00228282, 0.000848603, 0.00177632, 0.00124026, 0.00106113, 0.000937756, 0.00084511	/location 0.957531 /location/city 0.78217
